id,path,category,priority,description,width,height,sha1,usage,face_visibility,notes,source_file
IMG_8851,assets/references/layouts/master/IMG_8851.jpeg,layouts/master,master,"Original Kanal-Banner / CI-Referenz mit Inklusion+Humor, Follow-Element und Figur von hinten",1168,2048,208ac9f87631,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8851.jpeg
40ee7cb9-27a9-4485-adf6-e6191d137065,assets/references/layouts/ci_inspiration/40ee7cb9-27a9-4485-adf6-e6191d137065.png,layouts/ci_inspiration,master,"Vom Nutzer bereitgestellte Carousel-Layout-Erinnerung: Neon-Flächen, Bottom-Bar, Follow-CTA, Sticker, Slide-Zähler",1402,1122,637815ed9b4b,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,40ee7cb9-27a9-4485-adf6-e6191d137065.png
IMG_8875,assets/references/character/body_silhouette/IMG_8875.jpeg,character/body_silhouette,master,"Körperbau/Outfit frontal: schwarzes Polo, schwarze Shorts, schwarze Strumpfhose, Orthese links, weiße Orthesenschuhe",733,1453,945b05feeec3,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8875.jpeg
IMG_8875,assets/references/outfits/black_polo_black_shorts/IMG_8875.jpeg,outfits/black_polo_black_shorts,master,"Körperbau/Outfit frontal: schwarzes Polo, schwarze Shorts, schwarze Strumpfhose, Orthese links, weiße Orthesenschuhe",733,1453,945b05feeec3,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8875.jpeg
IMG_8875,assets/references/orthosis/front/IMG_8875.jpeg,orthosis/front,master,"Körperbau/Outfit frontal: schwarzes Polo, schwarze Shorts, schwarze Strumpfhose, Orthese links, weiße Orthesenschuhe",733,1453,945b05feeec3,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8875.jpeg
IMG_8875,assets/references/orthopedic_shoes/sneakers/IMG_8875.jpeg,orthopedic_shoes/sneakers,master,"Körperbau/Outfit frontal: schwarzes Polo, schwarze Shorts, schwarze Strumpfhose, Orthese links, weiße Orthesenschuhe",733,1453,945b05feeec3,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8875.jpeg
IMG_8875,assets/references/locations/home_office/IMG_8875.jpeg,locations/home_office,master,"Körperbau/Outfit frontal: schwarzes Polo, schwarze Shorts, schwarze Strumpfhose, Orthese links, weiße Orthesenschuhe",733,1453,945b05feeec3,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8875.jpeg
IMG_8877,assets/references/character/body_silhouette/IMG_8877.jpeg,character/body_silhouette,master,"Ganzkörper frontal, Hände hinter Rücken, gute Silhouette und Outfit-Proportionen",535,1449,68558f94f154,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8877.jpeg
IMG_8877,assets/references/outfits/black_polo_black_shorts/IMG_8877.jpeg,outfits/black_polo_black_shorts,master,"Ganzkörper frontal, Hände hinter Rücken, gute Silhouette und Outfit-Proportionen",535,1449,68558f94f154,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8877.jpeg
IMG_8877,assets/references/orthosis/front/IMG_8877.jpeg,orthosis/front,master,"Ganzkörper frontal, Hände hinter Rücken, gute Silhouette und Outfit-Proportionen",535,1449,68558f94f154,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8877.jpeg
IMG_8877,assets/references/orthopedic_shoes/sneakers/IMG_8877.jpeg,orthopedic_shoes/sneakers,master,"Ganzkörper frontal, Hände hinter Rücken, gute Silhouette und Outfit-Proportionen",535,1449,68558f94f154,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8877.jpeg
IMG_8877,assets/references/locations/home_office/IMG_8877.jpeg,locations/home_office,master,"Ganzkörper frontal, Hände hinter Rücken, gute Silhouette und Outfit-Proportionen",535,1449,68558f94f154,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8877.jpeg
IMG_8876,assets/references/character/body_silhouette/IMG_8876.jpeg,character/body_silhouette,approved,"Ganzkörper frontal, sichtbare Orthese und Schuhe, Outfit-Referenz",823,1446,c89631e6b35c,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8876.jpeg
IMG_8876,assets/references/outfits/black_polo_black_shorts/IMG_8876.jpeg,outfits/black_polo_black_shorts,approved,"Ganzkörper frontal, sichtbare Orthese und Schuhe, Outfit-Referenz",823,1446,c89631e6b35c,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8876.jpeg
IMG_8876,assets/references/orthosis/front/IMG_8876.jpeg,orthosis/front,approved,"Ganzkörper frontal, sichtbare Orthese und Schuhe, Outfit-Referenz",823,1446,c89631e6b35c,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8876.jpeg
IMG_8876,assets/references/orthopedic_shoes/sneakers/IMG_8876.jpeg,orthopedic_shoes/sneakers,approved,"Ganzkörper frontal, sichtbare Orthese und Schuhe, Outfit-Referenz",823,1446,c89631e6b35c,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8876.jpeg
IMG_8876,assets/references/locations/home_office/IMG_8876.jpeg,locations/home_office,approved,"Ganzkörper frontal, sichtbare Orthese und Schuhe, Outfit-Referenz",823,1446,c89631e6b35c,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8876.jpeg
IMG_8879,assets/references/character/body_silhouette/IMG_8879.jpeg,character/body_silhouette,approved,"Körperbau/Outfit frontal, normale Figur, Poloshirt und Shorts",828,1689,369c532aedfa,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8879.jpeg
IMG_8879,assets/references/outfits/black_polo_black_shorts/IMG_8879.jpeg,outfits/black_polo_black_shorts,approved,"Körperbau/Outfit frontal, normale Figur, Poloshirt und Shorts",828,1689,369c532aedfa,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8879.jpeg
IMG_8879,assets/references/orthosis/front/IMG_8879.jpeg,orthosis/front,approved,"Körperbau/Outfit frontal, normale Figur, Poloshirt und Shorts",828,1689,369c532aedfa,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8879.jpeg
IMG_8879,assets/references/locations/home_office/IMG_8879.jpeg,locations/home_office,approved,"Körperbau/Outfit frontal, normale Figur, Poloshirt und Shorts",828,1689,369c532aedfa,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8879.jpeg
IMG_8878,assets/references/character/body_silhouette/IMG_8878.jpeg,character/body_silhouette,approved,Seitlich/rückwärtige Outfit- und Orthesenreferenz,581,1497,7934f611d6ca,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8878.jpeg
IMG_8878,assets/references/outfits/black_polo_black_shorts/IMG_8878.jpeg,outfits/black_polo_black_shorts,approved,Seitlich/rückwärtige Outfit- und Orthesenreferenz,581,1497,7934f611d6ca,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8878.jpeg
IMG_8878,assets/references/orthosis/side/IMG_8878.jpeg,orthosis/side,approved,Seitlich/rückwärtige Outfit- und Orthesenreferenz,581,1497,7934f611d6ca,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8878.jpeg
IMG_8878,assets/references/locations/home_office/IMG_8878.jpeg,locations/home_office,approved,Seitlich/rückwärtige Outfit- und Orthesenreferenz,581,1497,7934f611d6ca,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8878.jpeg
IMG_8880,assets/references/character/body_silhouette/IMG_8880.jpeg,character/body_silhouette,approved,"Leichter Schritt/Bewegung frontal, Orthese sichtbar",634,1483,36fc9b9a202a,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8880.jpeg
IMG_8880,assets/references/outfits/black_polo_black_shorts/IMG_8880.jpeg,outfits/black_polo_black_shorts,approved,"Leichter Schritt/Bewegung frontal, Orthese sichtbar",634,1483,36fc9b9a202a,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8880.jpeg
IMG_8880,assets/references/orthosis/front/IMG_8880.jpeg,orthosis/front,approved,"Leichter Schritt/Bewegung frontal, Orthese sichtbar",634,1483,36fc9b9a202a,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8880.jpeg
IMG_8880,assets/references/orthopedic_shoes/sneakers/IMG_8880.jpeg,orthopedic_shoes/sneakers,approved,"Leichter Schritt/Bewegung frontal, Orthese sichtbar",634,1483,36fc9b9a202a,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8880.jpeg
IMG_8880,assets/references/locations/home_office/IMG_8880.jpeg,locations/home_office,approved,"Leichter Schritt/Bewegung frontal, Orthese sichtbar",634,1483,36fc9b9a202a,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8880.jpeg
IMG_8881,assets/references/character/body_silhouette/IMG_8881.jpeg,character/body_silhouette,approved,"Low-angle Silhouette vor Fenster, Schuhe/Orthese",1053,1943,b07573b60747,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8881.jpeg
IMG_8881,assets/references/orthosis/front/IMG_8881.jpeg,orthosis/front,approved,"Low-angle Silhouette vor Fenster, Schuhe/Orthese",1053,1943,b07573b60747,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8881.jpeg
IMG_8881,assets/references/orthopedic_shoes/sneakers/IMG_8881.jpeg,orthopedic_shoes/sneakers,approved,"Low-angle Silhouette vor Fenster, Schuhe/Orthese",1053,1943,b07573b60747,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8881.jpeg
IMG_8881,assets/references/locations/home_office/IMG_8881.jpeg,locations/home_office,approved,"Low-angle Silhouette vor Fenster, Schuhe/Orthese",1053,1943,b07573b60747,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8881.jpeg
IMG_8882,assets/references/character/body_silhouette/IMG_8882.jpeg,character/body_silhouette,approved,"Low-angle Ganzkörper, Orthese, weiße Schuhe",747,1662,82d11c14f968,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8882.jpeg
IMG_8882,assets/references/orthosis/front/IMG_8882.jpeg,orthosis/front,approved,"Low-angle Ganzkörper, Orthese, weiße Schuhe",747,1662,82d11c14f968,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8882.jpeg
IMG_8882,assets/references/orthopedic_shoes/sneakers/IMG_8882.jpeg,orthopedic_shoes/sneakers,approved,"Low-angle Ganzkörper, Orthese, weiße Schuhe",747,1662,82d11c14f968,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8882.jpeg
IMG_8882,assets/references/outfits/black_polo_black_shorts/IMG_8882.jpeg,outfits/black_polo_black_shorts,approved,"Low-angle Ganzkörper, Orthese, weiße Schuhe",747,1662,82d11c14f968,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8882.jpeg
IMG_8884,assets/references/character/body_silhouette/IMG_8884.jpeg,character/body_silhouette,approved,"Low-angle Schrittpose, Orthese und Schuhe dominant",737,1727,083770028309,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8884.jpeg
IMG_8884,assets/references/orthosis/front/IMG_8884.jpeg,orthosis/front,approved,"Low-angle Schrittpose, Orthese und Schuhe dominant",737,1727,083770028309,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8884.jpeg
IMG_8884,assets/references/orthopedic_shoes/sneakers/IMG_8884.jpeg,orthopedic_shoes/sneakers,approved,"Low-angle Schrittpose, Orthese und Schuhe dominant",737,1727,083770028309,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8884.jpeg
