id,path,category,priority,description,width,height,sha1,usage,face_visibility,notes,source_file
IMG_8884,assets/references/outfits/black_polo_black_shorts/IMG_8884.jpeg,outfits/black_polo_black_shorts,approved,"Low-angle Schrittpose, Orthese und Schuhe dominant",737,1727,083770028309,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8884.jpeg
IMG_8885,assets/references/orthosis/side/IMG_8885.jpeg,orthosis/side,master,"Seitenansicht Orthese und Orthesenschuh, Details",566,1398,ca7ffea3c3b6,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8885.jpeg
IMG_8885,assets/references/orthopedic_shoes/sneakers/IMG_8885.jpeg,orthopedic_shoes/sneakers,master,"Seitenansicht Orthese und Orthesenschuh, Details",566,1398,ca7ffea3c3b6,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8885.jpeg
IMG_8885,assets/references/outfits/black_polo_black_shorts/IMG_8885.jpeg,outfits/black_polo_black_shorts,master,"Seitenansicht Orthese und Orthesenschuh, Details",566,1398,ca7ffea3c3b6,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8885.jpeg
IMG_8886,assets/references/character/body_silhouette/IMG_8886.jpeg,character/body_silhouette,approved,"Walking-Pose frontal, natürliche Bewegung",423,1082,23b8079570d5,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8886.jpeg
IMG_8886,assets/references/orthosis/front/IMG_8886.jpeg,orthosis/front,approved,"Walking-Pose frontal, natürliche Bewegung",423,1082,23b8079570d5,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8886.jpeg
IMG_8886,assets/references/orthopedic_shoes/sneakers/IMG_8886.jpeg,orthopedic_shoes/sneakers,approved,"Walking-Pose frontal, natürliche Bewegung",423,1082,23b8079570d5,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8886.jpeg
IMG_8886,assets/references/outfits/black_polo_black_shorts/IMG_8886.jpeg,outfits/black_polo_black_shorts,approved,"Walking-Pose frontal, natürliche Bewegung",423,1082,23b8079570d5,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8886.jpeg
IMG_8868,assets/references/orthopedic_shoes/sneakers/IMG_8868.jpeg,orthopedic_shoes/sneakers,master,Zug/POV Schuhe und schwarze Strumpfhose,1536,2048,fa1636aad991,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8868.jpeg
IMG_8868,assets/references/locations/train/IMG_8868.jpeg,locations/train,master,Zug/POV Schuhe und schwarze Strumpfhose,1536,2048,fa1636aad991,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8868.jpeg
IMG_8868,assets/references/outfits/tights_black/IMG_8868.jpeg,outfits/tights_black,master,Zug/POV Schuhe und schwarze Strumpfhose,1536,2048,fa1636aad991,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8868.jpeg
IMG_8867,assets/references/orthopedic_shoes/sneakers/IMG_8867.jpeg,orthopedic_shoes/sneakers,approved,"Zug/POV Schuhe und schwarze Strumpfhose, Variante",1536,2048,4de1c8a149f3,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8867.jpeg
IMG_8867,assets/references/locations/train/IMG_8867.jpeg,locations/train,approved,"Zug/POV Schuhe und schwarze Strumpfhose, Variante",1536,2048,4de1c8a149f3,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8867.jpeg
IMG_8867,assets/references/outfits/tights_black/IMG_8867.jpeg,outfits/tights_black,approved,"Zug/POV Schuhe und schwarze Strumpfhose, Variante",1536,2048,4de1c8a149f3,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8867.jpeg
IMG_8864,assets/references/orthosis/front/IMG_8864.jpeg,orthosis/front,master,"Zug/POV Orthese auf linker Seite, gute Referenz für unterwegs",1536,2048,741cb44bfe84,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8864.jpeg
IMG_8864,assets/references/locations/train/IMG_8864.jpeg,locations/train,master,"Zug/POV Orthese auf linker Seite, gute Referenz für unterwegs",1536,2048,741cb44bfe84,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8864.jpeg
IMG_8864,assets/references/outfits/tights_black/IMG_8864.jpeg,outfits/tights_black,master,"Zug/POV Orthese auf linker Seite, gute Referenz für unterwegs",1536,2048,741cb44bfe84,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8864.jpeg
IMG_8859,assets/references/orthosis/details/IMG_8859.jpeg,orthosis/details,master,Nahaufnahme Orthesen-Gelenk/Gurte im Zug,2048,1536,ba82b0ba310a,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8859.jpeg
IMG_8859,assets/references/locations/train/IMG_8859.jpeg,locations/train,master,Nahaufnahme Orthesen-Gelenk/Gurte im Zug,2048,1536,ba82b0ba310a,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8859.jpeg
IMG_8860,assets/references/orthosis/details/IMG_8860.jpeg,orthosis/details,master,"Nahaufnahme Orthesen-Gurte/Gelenk im Zug, gedrehte Perspektive",2048,1536,230d7a819075,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8860.jpeg
IMG_8860,assets/references/orthosis/side/IMG_8860.jpeg,orthosis/side,master,"Nahaufnahme Orthesen-Gurte/Gelenk im Zug, gedrehte Perspektive",2048,1536,230d7a819075,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8860.jpeg
IMG_8860,assets/references/locations/train/IMG_8860.jpeg,locations/train,master,"Nahaufnahme Orthesen-Gurte/Gelenk im Zug, gedrehte Perspektive",2048,1536,230d7a819075,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8860.jpeg
IMG_8896,assets/references/diapers/product_in_hand/IMG_8896.jpeg,diapers/product_in_hand,master,"Inkontinenzprodukt in der Hand vor schwarzer Strumpfhose, Produktvolumen",1033,1720,b6243a72b343,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8896.jpeg
IMG_8896,assets/references/diapers/details_closeup/IMG_8896.jpeg,diapers/details_closeup,master,"Inkontinenzprodukt in der Hand vor schwarzer Strumpfhose, Produktvolumen",1033,1720,b6243a72b343,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8896.jpeg
IMG_8896,assets/references/outfits/tights_black/IMG_8896.jpeg,outfits/tights_black,master,"Inkontinenzprodukt in der Hand vor schwarzer Strumpfhose, Produktvolumen",1033,1720,b6243a72b343,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8896.jpeg
IMG_8895,assets/references/diapers/product_in_hand/IMG_8895.jpeg,diapers/product_in_hand,master,Geöffnetes Inkontinenzprodukt mit Klett/Innenbereich als Produktreferenz,958,1692,be73cc64d5a7,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8895.jpeg
IMG_8895,assets/references/diapers/details_closeup/IMG_8895.jpeg,diapers/details_closeup,master,Geöffnetes Inkontinenzprodukt mit Klett/Innenbereich als Produktreferenz,958,1692,be73cc64d5a7,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8895.jpeg
IMG_8895,assets/references/outfits/tights_black/IMG_8895.jpeg,outfits/tights_black,master,Geöffnetes Inkontinenzprodukt mit Klett/Innenbereich als Produktreferenz,958,1692,be73cc64d5a7,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8895.jpeg
IMG_8894,assets/references/diapers/waistband_visible/IMG_8894.jpeg,diapers/waistband_visible,master,Seitliche Silhouette: Windel sichtbar unter Kleidung/über Bund,550,1375,fda0b2c3f840,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8894.jpeg
IMG_8894,assets/references/diapers/under_clothes_silhouette/IMG_8894.jpeg,diapers/under_clothes_silhouette,master,Seitliche Silhouette: Windel sichtbar unter Kleidung/über Bund,550,1375,fda0b2c3f840,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8894.jpeg
IMG_8894,assets/references/outfits/tights_black/IMG_8894.jpeg,outfits/tights_black,master,Seitliche Silhouette: Windel sichtbar unter Kleidung/über Bund,550,1375,fda0b2c3f840,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8894.jpeg
IMG_8893,assets/references/diapers/waistband_visible/IMG_8893.jpeg,diapers/waistband_visible,master,"Windelbund sichtbar, seitliche Po-/Bundkontur als Alltagsreferenz",536,1001,596abf14c38c,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8893.jpeg
IMG_8893,assets/references/diapers/under_clothes_silhouette/IMG_8893.jpeg,diapers/under_clothes_silhouette,master,"Windelbund sichtbar, seitliche Po-/Bundkontur als Alltagsreferenz",536,1001,596abf14c38c,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8893.jpeg
IMG_8893,assets/references/outfits/tights_black/IMG_8893.jpeg,outfits/tights_black,master,"Windelbund sichtbar, seitliche Po-/Bundkontur als Alltagsreferenz",536,1001,596abf14c38c,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8893.jpeg
IMG_8891,assets/references/diapers/waistband_visible/IMG_8891.jpeg,diapers/waistband_visible,approved,"Nahaufnahme Windel/Strumpfhose/Bund, Klett-/Material-Kontext",1172,2043,9f04a357bcb7,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8891.jpeg
IMG_8891,assets/references/diapers/details_closeup/IMG_8891.jpeg,diapers/details_closeup,approved,"Nahaufnahme Windel/Strumpfhose/Bund, Klett-/Material-Kontext",1172,2043,9f04a357bcb7,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8891.jpeg
IMG_8891,assets/references/outfits/tights_black/IMG_8891.jpeg,outfits/tights_black,approved,"Nahaufnahme Windel/Strumpfhose/Bund, Klett-/Material-Kontext",1172,2043,9f04a357bcb7,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8891.jpeg
IMG_8889,assets/references/diapers/waistband_visible/IMG_8889.jpeg,diapers/waistband_visible,approved,"Nahaufnahme Windel am Bund, Hand/Strumpfhose, Detailreferenz",1155,2048,f43ad5902ec8,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8889.jpeg
IMG_8889,assets/references/diapers/details_closeup/IMG_8889.jpeg,diapers/details_closeup,approved,"Nahaufnahme Windel am Bund, Hand/Strumpfhose, Detailreferenz",1155,2048,f43ad5902ec8,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8889.jpeg
IMG_8889,assets/references/outfits/tights_black/IMG_8889.jpeg,outfits/tights_black,approved,"Nahaufnahme Windel am Bund, Hand/Strumpfhose, Detailreferenz",1155,2048,f43ad5902ec8,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,IMG_8889.jpeg
a_multi_panel_instagram_style_carousel_layout_in_a,assets/references/rejected/generated_do_not_use/a_multi_panel_instagram_style_carousel_layout_in_a.png,rejected/generated_do_not_use,rejected,"Generierte Version, NICHT als Master verwenden; dient nur als Negativ-/Fehlerreferenz für Layout/Prompting",1024,1536,02fb7e02b121,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,a_multi_panel_instagram_style_carousel_layout_in_a.png
a_lifestyle_street_transport_themed_photo_with_ove,assets/references/rejected/generated_do_not_use/a_lifestyle_street_transport_themed_photo_with_ove.png,rejected/generated_do_not_use,rejected,"Generierte Version, NICHT als Master verwenden; dient nur als Negativ-/Fehlerreferenz für Layout/Prompting",1122,1402,7625cc82e997,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,a_lifestyle_street_transport_themed_photo_with_ove.png
a_collage_infographic_style_image_with_six_panels,assets/references/rejected/generated_do_not_use/a_collage_infographic_style_image_with_six_panels.png,rejected/generated_do_not_use,rejected,"Generierte Version, NICHT als Master verwenden; dient nur als Negativ-/Fehlerreferenz für Layout/Prompting",1023,1537,20f9cbecbb77,reference_only,not_primary_or_not_visible,Original Nutzerreferenz. Für Prompting/CI/Asset-Matching verwenden; nicht ungeprüft öffentlich posten.,a_collage_infographic_style_image_with_six_panels.png
